"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1641",2022-03-16 00:03:20,1,373,300,49.1598656847902,3.26844904070197
"1642",2022-03-16 00:03:25,1,373,300,49.2786311599792,3.8817067098074
"1643",2022-03-16 00:03:30,1,373,300,47.0268380214825,4.06551840596985
"1644",2022-03-16 00:03:35,1,373,300,48.0983281175217,4.23715948598051
"1645",2022-03-16 00:03:40,1,373,300,48.4731431057916,4.44146598039267
"1646",2022-03-16 00:03:45,1,373,300,49.564656644692,4.43526599985513
"1647",2022-03-16 00:03:50,1,373,300,47.5666516037665,3.88059686453711
"1648",2022-03-16 00:03:55,1,373,300,50.3609763402936,4.16407544483217
"1649",2022-03-16 00:04:00,1,373,300,47.2896947722434,3.72381239355681
"1650",2022-03-16 00:04:05,1,373,300,49.6868285296275,4.63216200934784
"1651",2022-03-16 00:04:10,1,373,300,47.5178720199728,3.87779998514424
"1652",2022-03-16 00:04:15,1,373,300,48.0904134903234,4.45811362905626
"1653",2022-03-16 00:04:20,1,373,300,48.7013388888781,4.80523965805998
"1654",2022-03-16 00:04:25,1,373,300,49.4826713191468,3.81260785350876
"1655",2022-03-16 00:04:30,1,373,300,49.9155855214712,3.45445538780611
"1656",2022-03-16 00:04:35,1,373,300,50.7274673172617,4.14151079487037
"1657",2022-03-16 00:04:40,1,373,300,49.6386387548452,3.81089888595296
"1658",2022-03-16 00:04:45,1,373,300,48.458548866365,4.3110043151758
"1659",2022-03-16 00:04:50,1,373,300,47.7498304147783,3.75385058505429
"1660",2022-03-16 00:04:55,1,373,300,48.9800660788233,3.32117185877574
"1661",2022-03-16 00:05:00,1,373,300,49.7523936627167,3.58246647303015
"1662",2022-03-16 00:05:05,1,373,300,48.7277285127939,4.5050317231854
"1663",2022-03-16 00:05:10,1,373,300,48.4590178129345,4.7104868899112
"1664",2022-03-16 00:05:15,1,373,300,48.3173861387596,4.37571450412115
"1665",2022-03-16 00:05:20,1,373,300,49.089614365369,4.49792302014288
"1666",2022-03-16 00:05:25,1,373,300,50.7778064685628,4.27175126350013
"1667",2022-03-16 00:05:30,1,373,300,47.7232723064508,4.48665264082297
"1668",2022-03-16 00:05:35,1,373,300,51.0034550700958,3.8714577283746
"1669",2022-03-16 00:05:40,1,373,300,48.6297055621842,3.44634938259126
"1670",2022-03-16 00:05:45,1,373,300,48.3861429472328,4.12413551161565
"1671",2022-03-16 00:05:50,1,373,300,49.807690816184,3.85954284127118
"1672",2022-03-16 00:05:55,1,373,300,48.9173671521375,4.19575284074151
"1673",2022-03-16 00:06:00,1,373,300,50.1742574707884,2.52107490073777
"1674",2022-03-16 00:06:05,1,373,300,47.6284834498106,4.346333619246
"1675",2022-03-16 00:06:10,1,373,300,49.9503543538907,3.97759964353757
"1676",2022-03-16 00:06:15,1,373,300,47.5864297770172,4.29935831098626
"1677",2022-03-16 00:06:20,1,373,300,48.1876848565045,4.17583279475818
"1678",2022-03-16 00:06:25,1,373,300,48.1448725391967,3.42244265838226
"1679",2022-03-16 00:06:30,1,373,300,48.7627776959651,3.12280097073265
"1680",2022-03-16 00:06:35,1,373,300,48.5253726399217,3.48104832550725
"1681",2022-03-16 00:06:40,1,373,300,47.4604816267971,3.42321837046282
"1682",2022-03-16 00:06:45,1,373,300,49.0643937331322,3.49769305035704
"1683",2022-03-16 00:06:50,1,373,300,50.4842434794954,4.24243272261416
"1684",2022-03-16 00:06:55,1,373,300,48.272185898747,3.77535796657593
"1685",2022-03-16 00:07:00,1,373,300,50.0143785644132,4.17452475619635
"1686",2022-03-16 00:07:05,1,373,300,50.374819294116,4.66137877431678
"1687",2022-03-16 00:07:10,1,373,300,48.1679147825676,3.54874774013594
"1688",2022-03-16 00:07:15,1,373,300,48.4171214668918,3.92593110869909
"1689",2022-03-16 00:07:20,1,373,300,49.3238777258967,4.06817530859678
"1690",2022-03-16 00:07:25,1,373,300,48.8083769939024,4.01395800384841
"1691",2022-03-16 00:07:30,1,373,300,49.4218057036511,4.24260298726798
"1692",2022-03-16 00:07:35,1,373,300,49.5529486579765,4.06596113453639
"1693",2022-03-16 00:07:40,1,373,300,48.4315552994279,4.67450633709296
"1694",2022-03-16 00:07:45,1,373,300,50.4519738870755,3.58588698201027
"1695",2022-03-16 00:07:50,1,373,300,48.5975493308169,3.89530874171915
"1696",2022-03-16 00:07:55,1,373,300,50.0238518492788,4.34223754827842
"1697",2022-03-16 00:08:00,1,373,300,50.9485854255241,3.6951184211215
"1698",2022-03-16 00:08:05,1,373,300,49.9689631007658,3.85779870937335
"1699",2022-03-16 00:08:10,1,373,300,49.8444226194022,4.13771051446121
"1700",2022-03-16 00:08:15,1,373,300,49.9240517500967,3.69038538156224
"1701",2022-03-16 00:08:20,1,373,300,48.3999091192873,4.370148792915
"1702",2022-03-16 00:08:25,1,373,300,48.2034112487029,3.68168370374805
"1703",2022-03-16 00:08:30,1,373,300,47.1580659801381,3.7525278203468
"1704",2022-03-16 00:08:35,1,373,300,48.5742369377972,4.02758215365064
"1705",2022-03-16 00:08:40,1,373,300,49.0933588137958,4.18357984518288
"1706",2022-03-16 00:08:45,1,373,300,48.8109634179876,3.53519416723231
"1707",2022-03-16 00:08:50,1,373,300,50.117077334847,4.03305656443702
"1708",2022-03-16 00:08:55,1,373,300,48.0974134522531,4.11589267202121
"1709",2022-03-16 00:09:00,1,373,300,48.5329238527183,4.1751570109033
"1710",2022-03-16 00:09:05,1,373,300,48.9922766106104,3.93074367807131
"1711",2022-03-16 00:09:10,1,373,300,50.6053059302802,3.69058532164468
"1712",2022-03-16 00:09:15,1,373,300,48.2340947143852,4.55014484241068
"1713",2022-03-16 00:09:20,1,373,300,47.7185557483054,4.14512276960289
"1714",2022-03-16 00:09:25,1,373,300,48.4971397667762,4.56560935545475
"1715",2022-03-16 00:09:30,1,373,300,49.8663315296658,3.95279126099606
"1716",2022-03-16 00:09:35,1,373,300,48.774004770348,3.6767720331459
"1717",2022-03-16 00:09:40,1,373,300,48.3621431829861,3.79225849828529
"1718",2022-03-16 00:09:45,1,373,300,48.6985383554721,3.80790768331358
"1719",2022-03-16 00:09:50,1,373,300,48.5412356293262,3.51871295728125
"1720",2022-03-16 00:09:55,1,373,300,48.8343909208994,3.64716706907611
"1721",2022-03-16 00:10:00,1,373,300,49.6859451529416,4.25148991225611
"1722",2022-03-16 00:10:05,1,373,300,48.3532026159768,4.10672554410261
"1723",2022-03-16 00:10:10,1,373,300,47.3640832932605,4.23571817634203
"1724",2022-03-16 00:10:15,1,373,300,47.7525042887569,4.00060517447959
"1725",2022-03-16 00:10:20,1,373,300,50.6117572050631,3.49192023216203
"1726",2022-03-16 00:10:25,1,373,300,48.8434055454255,4.55000621544778
"1727",2022-03-16 00:10:30,1,373,300,49.7203866620441,3.49727124989437
"1728",2022-03-16 00:10:35,1,373,300,49.7633066007048,4.60985336963559
"1729",2022-03-16 00:10:40,1,373,300,49.2686821336204,3.50717350940767
"1730",2022-03-16 00:10:45,1,373,300,49.1099440987876,3.49205341399514
"1731",2022-03-16 00:10:50,1,373,300,49.8636105396698,3.89969598481668
"1732",2022-03-16 00:10:55,1,373,300,48.6138857331737,3.88887236567882
"1733",2022-03-16 00:11:00,1,373,300,49.014563080042,4.13211693262433
"1734",2022-03-16 00:11:05,1,373,300,47.8674128064671,4.05886321973292
"1735",2022-03-16 00:11:10,1,373,300,49.5008408584321,3.56438060860892
"1736",2022-03-16 00:11:15,1,373,300,49.7658151356185,4.35821565150968
"1737",2022-03-16 00:11:20,1,373,300,48.6347301843283,3.65099704434773
"1738",2022-03-16 00:11:25,1,373,300,50.6990531607282,4.20727188662841
"1739",2022-03-16 00:11:30,1,373,300,48.7076104532473,4.39877807624668
"1740",2022-03-16 00:11:35,1,373,300,47.886368639599,4.53945031037965
"1741",2022-03-16 00:11:40,1,373,300,49.2373915176948,3.89531535731552
"1742",2022-03-16 00:11:45,1,373,300,48.0211234382142,3.26965791651034
"1743",2022-03-16 00:11:50,1,373,300,49.5541788600643,3.97306473753607
"1744",2022-03-16 00:11:55,1,373,300,49.1160020324692,4.28753955872241
"1745",2022-03-16 00:12:00,1,373,300,48.4071873115892,3.67916780714881
"1746",2022-03-16 00:12:05,1,373,300,47.3419699388031,3.11131857073046
"1747",2022-03-16 00:12:10,1,373,300,48.6840701249615,3.85206208304487
"1748",2022-03-16 00:12:15,1,373,300,49.3449024551165,3.37032635387058
"1749",2022-03-16 00:12:20,1,373,300,50.0713920434024,4.50701838571342
"1750",2022-03-16 00:12:25,1,373,300,48.694333646825,4.31533656637714
"1751",2022-03-16 00:12:30,1,373,300,46.787884730708,3.97408199549788
"1752",2022-03-16 00:12:35,1,373,300,49.0158637929338,4.22562112245904
"1753",2022-03-16 00:12:40,1,373,300,50.7244770152932,4.59576867286217
"1754",2022-03-16 00:12:45,1,373,300,49.2277781379317,3.7857499013921
"1755",2022-03-16 00:12:50,1,373,300,49.4350329221599,3.04988302674687
"1756",2022-03-16 00:12:55,1,373,300,50.0161293070311,3.82669495753279
"1757",2022-03-16 00:13:00,1,373,300,50.7140289077733,4.27701697571392
"1758",2022-03-16 00:13:05,1,373,300,48.7160820063485,3.87139115738172
"1759",2022-03-16 00:13:10,1,373,300,49.7512132328462,3.93348502021529
"1760",2022-03-16 00:13:15,1,373,300,46.9194310931042,4.05966570338561
"1761",2022-03-16 00:13:20,1,373,300,49.0610603536726,4.45842627704583
"1762",2022-03-16 00:13:25,1,373,300,50.092435242623,4.35720322065553
"1763",2022-03-16 00:13:30,1,373,300,49.9284921059321,3.57487250416288
"1764",2022-03-16 00:13:35,1,373,300,49.0697155402729,4.10401707190728
"1765",2022-03-16 00:13:40,1,373,300,48.8701307492414,3.70927514423398
"1766",2022-03-16 00:13:45,1,373,300,48.9417548795938,3.88952155576061
"1767",2022-03-16 00:13:50,1,373,300,50.0279901454949,3.31416042177858
"1768",2022-03-16 00:13:55,1,373,300,47.8238039113275,3.14038287038063
"1769",2022-03-16 00:14:00,1,373,300,49.4749564627515,4.18690043734192
"1770",2022-03-16 00:14:05,1,373,300,48.6499094473442,3.75145610229941
"1771",2022-03-16 00:14:10,1,373,300,49.2646986416975,4.01555513181914
"1772",2022-03-16 00:14:15,1,373,300,47.7648112574657,3.3857065719356
"1773",2022-03-16 00:14:20,1,373,300,48.9795925034912,3.71893294983003
"1774",2022-03-16 00:14:25,1,373,300,49.194254706036,3.68811816653209
"1775",2022-03-16 00:14:30,1,373,300,48.2540262771922,3.64894213504429
"1776",2022-03-16 00:14:35,1,373,300,49.0906787552541,3.33495895806504
"1777",2022-03-16 00:14:40,1,373,300,48.8319147862852,4.03982523340728
"1778",2022-03-16 00:14:45,1,373,300,47.6695397433218,3.86257998485048
"1779",2022-03-16 00:14:50,1,373,300,50.0537438841189,3.50869605118012
"1780",2022-03-16 00:14:55,1,373,300,49.3871429620271,3.91685214803517
"1781",2022-03-16 00:15:00,1,373,300,47.5998562349184,3.38968771949136
"1782",2022-03-16 00:15:05,1,373,300,48.2124977674945,3.9223425711258
"1783",2022-03-16 00:15:10,1,373,300,48.2892920803243,3.41634204578624
"1784",2022-03-16 00:15:15,1,373,300,50.2956479323266,3.40267966245019
"1785",2022-03-16 00:15:20,1,373,300,48.8296366967207,4.0036344847213
"1786",2022-03-16 00:15:25,1,373,300,50.1693139859211,3.61879734290219
"1787",2022-03-16 00:15:30,1,373,300,48.3770991307274,4.40519285968075
"1788",2022-03-16 00:15:35,1,373,300,48.643339300431,3.68397064265889
"1789",2022-03-16 00:15:40,1,373,300,48.8971938451764,3.56324709978613
"1790",2022-03-16 00:15:45,1,373,300,48.9401919952019,4.03354616814107
"1791",2022-03-16 00:15:50,1,373,300,48.6896026202897,3.57080920987098
"1792",2022-03-16 00:15:55,1,373,300,49.5209856004319,3.3952669170799
"1793",2022-03-16 00:16:00,1,373,300,49.9509033275555,4.10076513486377
"1794",2022-03-16 00:16:05,1,373,300,50.2689360274397,3.10896416018949
"1795",2022-03-16 00:16:10,1,373,300,48.4014579877875,3.37500970007612
"1796",2022-03-16 00:16:15,1,373,300,48.5744999198685,4.28335247833733
"1797",2022-03-16 00:16:20,1,373,300,49.9223066864564,4.47564494183769
"1798",2022-03-16 00:16:25,1,373,300,50.3175266354876,3.74611654218182
"1799",2022-03-16 00:16:30,1,373,300,49.9147355440659,3.40468248672054
"1800",2022-03-16 00:16:35,1,373,300,51.4949194174306,3.89683927311293
"1801",2022-03-17 00:00:00,2,303,100,46.5465625377448,5.34298506396746
"1802",2022-03-17 00:00:05,2,303,100,48.3903455815346,5.36456723491477
"1803",2022-03-17 00:00:10,2,303,100,49.3045300085614,5.16227578490218
"1804",2022-03-17 00:00:15,2,303,100,49.9044806172299,4.64011083055172
"1805",2022-03-17 00:00:20,2,303,100,49.3610357057082,5.2043347394215
"1806",2022-03-17 00:00:25,2,303,100,50.5400982421403,5.51468732958316
"1807",2022-03-17 00:00:30,2,303,100,50.1678601684946,4.99832063232907
"1808",2022-03-17 00:00:35,2,303,100,49.4723807571344,5.58612442419294
"1809",2022-03-17 00:00:40,2,303,100,48.4626514406758,4.91201578451971
"1810",2022-03-17 00:00:45,2,303,100,51.791084496056,5.23393422248871
"1811",2022-03-17 00:00:50,2,303,100,50.7658459081993,5.03005643977517
"1812",2022-03-17 00:00:55,2,303,100,47.3242306690772,5.32523708853783
"1813",2022-03-17 00:01:00,2,303,100,48.6526005260238,5.38513170583973
"1814",2022-03-17 00:01:05,2,303,100,48.8766541423639,5.37475019462418
"1815",2022-03-17 00:01:10,2,303,100,51.0634700419577,4.93769524238166
"1816",2022-03-17 00:01:15,2,303,100,47.6006287268264,5.44879992584987
"1817",2022-03-17 00:01:20,2,303,100,47.5665726378982,4.96082739985809
"1818",2022-03-17 00:01:25,2,303,100,50.2202670777428,5.28925710853138
"1819",2022-03-17 00:01:30,2,303,100,47.6572422878472,5.07415902032843
"1820",2022-03-17 00:01:35,2,303,100,46.8748038038617,5.01987643852253
"1821",2022-03-17 00:01:40,2,303,100,52.1031511406801,4.59366418699701
"1822",2022-03-17 00:01:45,2,303,100,48.2379485599724,5.18776993228143
"1823",2022-03-17 00:01:50,2,303,100,48.208013076834,4.7669307276305
"1824",2022-03-17 00:01:55,2,303,100,51.9583514357592,5.57338229842984
"1825",2022-03-17 00:02:00,2,303,100,49.3546404356973,5.212389134342
"1826",2022-03-17 00:02:05,2,303,100,48.1451996395246,5.70652906396158
"1827",2022-03-17 00:02:10,2,303,100,49.4765270164801,5.2050975283609
"1828",2022-03-17 00:02:15,2,303,100,49.0982823902501,5.32301703333972
"1829",2022-03-17 00:02:20,2,303,100,49.5321585089974,5.344360357552
"1830",2022-03-17 00:02:25,2,303,100,49.0738433896266,5.47918069715513
"1831",2022-03-17 00:02:30,2,303,100,46.8040076580683,4.73173871956365
"1832",2022-03-17 00:02:35,2,303,100,48.5608443075039,5.4388289219946
"1833",2022-03-17 00:02:40,2,303,100,47.6574472590077,5.00589144612261
"1834",2022-03-17 00:02:45,2,303,100,49.2212413348668,5.78887565765129
"1835",2022-03-17 00:02:50,2,303,100,47.7312422837009,5.05222489510247
"1836",2022-03-17 00:02:55,2,303,100,50.0864346461429,6.0157515174661
"1837",2022-03-17 00:03:00,2,303,100,49.3422663754302,5.34704947502384
"1838",2022-03-17 00:03:05,2,303,100,46.0906206727827,5.57329631638111
"1839",2022-03-17 00:03:10,2,303,100,49.9059220560553,4.93821545779462
"1840",2022-03-17 00:03:15,2,303,100,46.7151405388739,5.10775496066418
"1841",2022-03-17 00:03:20,2,303,100,49.1646454996487,5.27270038362526
"1842",2022-03-17 00:03:25,2,303,100,53.1251838782927,4.81105678068935
"1843",2022-03-17 00:03:30,2,303,100,49.1324345952782,5.65667565423135
"1844",2022-03-17 00:03:35,2,303,100,49.7703701234138,5.36141089134396
"1845",2022-03-17 00:03:40,2,303,100,49.1755687375833,5.01129466248775
"1846",2022-03-17 00:03:45,2,303,100,48.0278341938815,4.35203471179977
"1847",2022-03-17 00:03:50,2,303,100,48.5409927449554,5.19848531646445
"1848",2022-03-17 00:03:55,2,303,100,48.5600481834061,5.70624491113739
"1849",2022-03-17 00:04:00,2,303,100,48.343490598201,5.23717076764319
"1850",2022-03-17 00:04:05,2,303,100,45.5544880257384,4.6744547566465
"1851",2022-03-17 00:04:10,2,303,100,47.0187837562131,4.54577008997523
"1852",2022-03-17 00:04:15,2,303,100,49.674112602143,5.32324935922402
"1853",2022-03-17 00:04:20,2,303,100,49.915494715003,5.62273513844335
"1854",2022-03-17 00:04:25,2,303,100,47.4504083455474,5.03021216707541
"1855",2022-03-17 00:04:30,2,303,100,48.74755882058,5.59223008331836
"1856",2022-03-17 00:04:35,2,303,100,48.7586096533164,5.24725206072154
"1857",2022-03-17 00:04:40,2,303,100,50.0864668647467,4.75368674389542
"1858",2022-03-17 00:04:45,2,303,100,46.2418104981652,4.88902011886029
"1859",2022-03-17 00:04:50,2,303,100,50.5365320337952,5.51729339231416
"1860",2022-03-17 00:04:55,2,303,100,52.1153064920327,4.63587794258257
"1861",2022-03-17 00:05:00,2,303,100,48.1968197569924,4.84556872228762
"1862",2022-03-17 00:05:05,2,303,100,50.2355199054879,5.00476861620992
"1863",2022-03-17 00:05:10,2,303,100,50.2988460653663,5.75782482034323
"1864",2022-03-17 00:05:15,2,303,100,49.8363850518826,5.44829619359235
"1865",2022-03-17 00:05:20,2,303,100,46.7264673102521,4.96999145709023
"1866",2022-03-17 00:05:25,2,303,100,48.120445389394,5.09587275977034
"1867",2022-03-17 00:05:30,2,303,100,49.0403965182476,4.76146869833618
"1868",2022-03-17 00:05:35,2,303,100,52.068492470355,5.10774531928112
"1869",2022-03-17 00:05:40,2,303,100,46.5080805400771,5.5658986112488
"1870",2022-03-17 00:05:45,2,303,100,48.79348345241,5.08641629714787
"1871",2022-03-17 00:05:50,2,303,100,48.8784730152025,5.07073810222361
"1872",2022-03-17 00:05:55,2,303,100,48.2155628807814,4.99336763322825
"1873",2022-03-17 00:06:00,2,303,100,47.3141506705074,5.26284950929564
"1874",2022-03-17 00:06:05,2,303,100,47.4991261308688,4.75301618197771
"1875",2022-03-17 00:06:10,2,303,100,48.417465868428,5.47193405366607
"1876",2022-03-17 00:06:15,2,303,100,50.1894331315277,4.98647935076836
"1877",2022-03-17 00:06:20,2,303,100,48.7159890051366,5.42048108879989
"1878",2022-03-17 00:06:25,2,303,100,48.7444843600848,5.61857561326403
"1879",2022-03-17 00:06:30,2,303,100,50.6515037754232,5.05293175492479
"1880",2022-03-17 00:06:35,2,303,100,46.9611928469945,5.3348763066438
"1881",2022-03-17 00:06:40,2,303,100,47.8169597631529,5.21395605394603
"1882",2022-03-17 00:06:45,2,303,100,47.9835958441658,4.97960885349908
"1883",2022-03-17 00:06:50,2,303,100,50.3617129796237,4.76149484689482
"1884",2022-03-17 00:06:55,2,303,100,50.2936223479927,5.12896393708615
"1885",2022-03-17 00:07:00,2,303,100,51.6464249742185,5.37773763670386
"1886",2022-03-17 00:07:05,2,303,100,47.3345022253487,5.65030935241519
"1887",2022-03-17 00:07:10,2,303,100,46.8199157121265,5.31357304886966
"1888",2022-03-17 00:07:15,2,303,100,50.4503177085004,5.28170988925337
"1889",2022-03-17 00:07:20,2,303,100,46.8528639125093,5.56996592778372
"1890",2022-03-17 00:07:25,2,303,100,49.6825573106897,5.18675711807423
"1891",2022-03-17 00:07:30,2,303,100,47.3212521584657,5.30138458965425
"1892",2022-03-17 00:07:35,2,303,100,50.8235000745622,5.36351258733128
"1893",2022-03-17 00:07:40,2,303,100,50.2341719549204,4.87676585987569
"1894",2022-03-17 00:07:45,2,303,100,48.7816033608378,5.79149294564246
"1895",2022-03-17 00:07:50,2,303,100,48.2036345817811,4.96605332836427
"1896",2022-03-17 00:07:55,2,303,100,51.2473972515791,5.39945627772905
"1897",2022-03-17 00:08:00,2,303,100,49.2337061867566,5.38309098452491
"1898",2022-03-17 00:08:05,2,303,100,52.7689178589429,4.91179980438587
"1899",2022-03-17 00:08:10,2,303,100,46.4386106633097,5.25831414314876
"1900",2022-03-17 00:08:15,2,303,100,47.995375659148,4.41534291087332
"1901",2022-03-17 00:08:20,2,303,100,48.7566273572364,5.09222895395951
"1902",2022-03-17 00:08:25,2,303,100,48.1706639563125,5.17658533912101
"1903",2022-03-17 00:08:30,2,303,100,48.3660261900801,4.59304512366882
"1904",2022-03-17 00:08:35,2,303,100,50.2222521303478,4.98532777478391
"1905",2022-03-17 00:08:40,2,303,100,47.6586436364625,5.12791684935947
"1906",2022-03-17 00:08:45,2,303,100,45.5093463393034,5.50395023474083
"1907",2022-03-17 00:08:50,2,303,100,48.2733857709702,4.97485704935447
"1908",2022-03-17 00:08:55,2,303,100,50.6721497934014,5.67900641259826
"1909",2022-03-17 00:09:00,2,303,100,48.2798235155122,4.83259922209831
"1910",2022-03-17 00:09:05,2,303,100,49.8622439846589,5.30384348267043
"1911",2022-03-17 00:09:10,2,303,100,48.3485894981511,4.94158319158076
"1912",2022-03-17 00:09:15,2,303,100,50.6708907164529,5.90897356757539
"1913",2022-03-17 00:09:20,2,303,100,48.1447347368807,4.80280403731472
"1914",2022-03-17 00:09:25,2,303,100,49.2564153443591,4.97988346170636
"1915",2022-03-17 00:09:30,2,303,100,48.4724016656075,5.29442296734131
"1916",2022-03-17 00:09:35,2,303,100,48.6126247967174,4.86463170488907
"1917",2022-03-17 00:09:40,2,303,100,49.9863031940555,5.13458461131844
"1918",2022-03-17 00:09:45,2,303,100,48.9876895183144,5.10188291970879
